CustomerID,PhoneCoTenure,EquipmentRental,TotalServicesUsed,EquipmentPerMonth,DataPerMonth,VoicePerMonth,OwnsPC,HHIncome,Top50_Bottom50,clusterID
9698-EEPUOH-LHZ,73,1,9,0.0,0.0,53.64383561643836,0,236000,0,1
3862-IIHSHN-2R8,55,1,1,0.0,41.472727272727276,12.10909090909091,0,91000,0,1
5454-ZOHFBJ-M9C,40,1,1,0.0,36.175,17.275,0,39000,0,1
3449-QXLGQU-HL2,54,1,3,0.0,42.77777777777778,10.666666666666666,0,73000,0,1
5889-DYIIGK-2UR,64,1,4,0.0,30.75,22.65625,1,185000,0,1
2619-CCKAFO-AJU,67,1,1,0.0,35.328358208955216,18.0,0,11000,0,3
7538-FFAWBT-ZCE,44,1,3,0.0,33.5,19.818181818181817,0,215000,0,1
6280-AWEJDI-TNU,72,1,1,0.0,36.236111111111114,17.069444444444443,0,46000,0,0
4463-KHVXLU-RJ6,67,0,7,35.805970149253724,0.0,17.46268656716418,0,22000,0,0
6489-LCSMYS-9G1,69,0,7,29.92753623188406,0.0,23.318840579710145,0,31000,0,0
4574-RMSWGG-QJR,73,1,9,0.0,0.0,53.205479452054796,1,16000,0,3
7423-DAORSB-OAF,47,0,8,37.61702127659574,0.0,15.531914893617019,0,14000,0,0
9205-PAZEXY-90Q,68,0,7,38.5,0.0,14.632352941176471,0,17000,0,0
4878-CQURAP-WRK,47,0,5,48.46808510638298,0.0,4.659574468085107,0,45000,0,1
5941-FMWIQQ-540,8,0,2,27.75,20.5,4.875,0,23000,0,2
5273-MFTMQI-1W9,37,1,3,0.0,41.78378378378378,11.324324324324325,0,37000,0,1
6454-DJXEDN-YR3,38,0,5,43.21052631578947,0.0,9.868421052631579,0,35000,0,1
9744-RWPAGD-OWL,42,1,3,0.0,33.5,19.571428571428573,0,138000,0,1
8528-CVLRSJ-SUC,57,1,3,0.0,31.894736842105264,21.17543859649123,1,38000,0,0
0387-ILUHZR-U94,72,1,3,0.0,31.86111111111111,21.152777777777782,1,21000,0,0
5287-GQWEBQ-575,2,0,4,34.0,14.0,5.0,1,22000,0,2
2229-TJZAGB-2XU,11,0,4,29.45454545454545,18.90909090909091,4.636363636363637,0,22000,0,2
5550-RHCYLI-I46,2,0,5,31.0,18.0,4.0,0,47000,0,1
4451-NEQWOG-BFC,73,1,5,0.0,0.0,53.0,1,16000,0,3
0806-LOUUEI-0C6,56,1,2,0.0,38.5,14.410714285714285,0,72000,0,1
0771-LRAAQG-O19,63,1,3,0.0,33.63492063492063,19.253968253968253,0,31000,0,0
8171-TBOJEM-5KE,43,1,3,0.0,40.27906976744186,12.581395348837207,0,27000,0,2
3615-TLLDOM-3IM,29,0,5,41.0,0.0,11.79310344827586,0,40000,0,1
1553-CFKORW-DX4,9,0,6,26.555555555555557,19.555555555555557,6.666666666666668,0,24000,0,2
3237-FGSMQY-QZY,57,0,1,40.280701754385966,0.0,12.456140350877195,0,26000,0,0
5909-ZHNVTG-VP7,22,0,8,28.818181818181817,17.545454545454547,6.363636363636362,0,47000,0,1
7108-MCQSBG-3ZO,73,1,9,0.0,0.0,52.698630136986296,1,117000,0,1
2002-ZLIOCK-6I7,3,0,1,26.0,23.33333333333333,3.333333333333333,0,50000,0,1
8998-XVAOZU-5HS,48,1,1,0.0,40.0625,12.604166666666664,0,70000,0,1
4348-WEQJQZ-8KW,63,0,4,41.555555555555564,0.0,11.015873015873014,0,76000,0,1
8028-XWQEYK-KQQ,70,1,2,0.0,40.214285714285715,12.357142857142858,0,12000,0,3
5568-GRGMYX-QD3,71,1,8,0.0,0.0,52.53521126760563,1,43000,0,0
2678-CLOHMI-U3G,35,1,2,0.0,44.94285714285714,7.571428571428571,1,153000,0,1
5642-MQLRCM-B3N,4,0,0,27.25,19.75,5.5,0,16000,0,2
1834-XSMYEN-4YY,73,1,9,0.0,0.0,52.47945205479452,1,19000,0,3
8037-RESCOY-VJF,64,0,6,27.40625,0.0,25.0625,0,21000,0,0
0631-GIKTBI-EZC,66,1,8,0.0,0.0,52.39393939393939,0,10000,0,3
8233-GJIRMZ-YYB,65,1,3,0.0,29.723076923076924,22.661538461538463,0,19000,0,0
2553-FRAOFI-SZX,11,0,3,31.90909090909091,15.818181818181818,4.636363636363637,0,27000,0,1
4870-TCJPAC-DKF,60,0,4,35.98333333333333,0.0,16.366666666666667,0,29000,0,0
5764-AJWNOD-ADR,46,1,2,0.0,34.97826086956522,17.347826086956523,0,60000,0,1
0773-HYFHXL-SMH,67,1,7,0.0,0.0,52.298507462686565,0,40000,0,0
5606-TKRKFE-DMZ,65,0,3,45.58461538461538,0.0,6.707692307692307,0,116000,0,1
2067-LYKEFN-EEO,7,0,8,28.0,17.571428571428573,6.7142857142857135,0,139000,0,1
4035-PPXNFZ-T23,64,0,7,20.703125,0.0,31.5625,0,41000,0,0
2137-BSQPGJ-AJN,68,0,7,31.323529411764714,0.0,20.94117647058824,0,17000,0,3
5386-SATTOH-CQ0,73,1,6,0.0,0.0,52.205479452054796,1,59000,0,1
5656-JXTEOC-M22,6,0,1,27.16666666666667,19.33333333333333,5.666666666666668,0,21000,0,2
4836-LAAOMK-Z6P,43,0,6,35.67441860465117,0.0,16.488372093023255,0,25000,0,0
2493-FVFVQK-GP1,60,0,7,34.18333333333333,0.0,17.916666666666668,0,17000,0,0
0612-AVLPOY-PHN,60,0,4,32.86666666666667,0.0,19.216666666666665,0,9000,0,3
9932-JRQLDZ-AYG,13,0,5,28.76923076923077,18.923076923076927,4.384615384615385,0,19000,0,2
4448-WMEAXN-684,62,0,4,38.87096774193548,0.0,13.17741935483871,0,20000,0,0
0867-VOMUOP-05P,64,0,2,39.453125,0.0,12.59375,0,68000,0,1
4287-EGDWYC-Q9E,62,1,3,0.0,30.14516129032258,21.85483870967742,0,197000,0,1
9325-WPUGWE-EUA,58,0,3,44.18965517241379,0.0,7.793103448275862,0,31000,0,0
9130-JKWTOS-A1U,57,0,6,32.64912280701754,0.0,19.228070175438603,0,28000,0,0
5483-UPUYLE-9GI,25,1,2,0.0,32.08,19.76,0,170000,0,1
0737-UBLEAP-BI1,50,1,2,0.0,38.0,13.82,1,115000,0,1
2020-ARIZML-WUU,72,1,6,0.0,0.0,51.819444444444436,1,150000,0,1
5937-XVXXNR-WX8,73,1,9,0.0,0.0,51.80821917808219,1,20000,0,3
7693-OEWKIV-VEO,57,1,2,0.0,38.1578947368421,13.649122807017546,0,71000,0,1
2720-KLDQBG-5GZ,69,1,3,0.0,34.42028985507246,17.333333333333332,0,41000,0,0
3699-ZFILHX-5WP,54,1,1,0.0,40.7962962962963,10.925925925925926,0,44000,0,1
7605-YXRGNQ-8BL,72,0,7,33.5,0.0,18.20833333333333,0,28000,0,0
3045-RSWAPX-5QP,3,0,4,27.0,19.0,5.666666666666668,0,14000,0,2
5313-ZRVTIG-3GU,53,0,4,36.905660377358494,0.0,14.660377358490566,0,102000,0,1
0719-TGFHQB-7JP,50,1,2,0.0,41.56,10.0,0,57000,0,1
3463-TSMKZK-9CL,71,0,8,27.40845070422535,0.0,24.12676056338028,1,72000,0,1
7451-DHDPCJ-ZXU,61,0,5,32.868852459016395,0.0,18.57377049180328,0,98000,0,1
4238-ULZPRI-3SS,21,0,8,39.714285714285715,0.0,11.714285714285715,1,112000,0,1
5136-RCBIIC-GED,50,0,6,32.32,0.0,19.08,0,83000,0,1
5992-STZUEJ-17R,59,1,2,0.0,42.91525423728814,8.423728813559322,0,80000,0,1
6495-YYHFOG-2ZD,62,1,2,0.0,29.822580645161292,21.516129032258068,0,274000,0,1
0043-WEGFXZ-ZJ2,73,1,4,0.0,25.849315068493148,25.46575342465753,1,48000,0,0
4598-IIQRSL-BW6,61,1,4,0.0,28.72131147540984,22.57377049180328,1,26000,0,0
6839-WSKKYK-D4T,61,0,8,39.72131147540984,0.0,11.573770491803279,0,43000,0,1
2038-BKOXRV-YQW,64,0,7,26.34375,0.0,24.859375,0,23000,0,0
7666-WBLMFQ-66B,73,1,4,0.0,0.0,51.15068493150685,0,111000,0,1
7954-KMZKXR-UHH,73,1,7,0.0,0.0,51.02739726027397,1,81000,0,1
2391-TGZPUJ-VFZ,65,0,5,29.43076923076923,0.0,21.58461538461539,1,70000,0,1
7132-BPAIKV-7BU,4,0,2,28.25,19.75,3.0,0,57000,0,1
4129-FSTETP-3BF,6,0,4,28.5,18.5,4.0,0,32000,0,1
0471-IWBYGB-11R,49,0,2,43.95918367346939,0.0,7.020408163265307,0,11000,0,3
4065-ODUBPP-GQI,73,1,7,0.0,0.0,50.97260273972603,0,20000,0,3
1699-DODRBN-UUJ,52,1,5,0.0,30.673076923076927,20.28846153846154,1,36000,0,0
3578-XEBXHS-3PI,51,1,1,0.0,38.450980392156865,12.490196078431373,0,12000,0,3
5534-HASUJQ-Q8D,48,0,4,39.875,0.0,11.041666666666664,0,59000,0,1
2329-EIXEIO-VD3,58,1,1,0.0,37.120689655172406,13.79310344827586,0,995000,0,1
5447-HHWIWJ-DQG,72,1,8,0.0,0.0,50.88888888888889,0,65000,0,1
8061-KJKIBX-1TI,73,1,8,0.0,0.0,50.767123287671225,0,26000,0,0
1552-COSSKC-9M3,29,1,2,0.0,43.44827586206897,7.310344827586207,0,26000,0,2
7678-OPFNNU-FLB,65,0,8,29.338461538461537,0.0,21.415384615384614,0,112000,0,1
5571-TPATNX-85Y,32,1,3,0.0,46.8125,3.9375,1,48000,0,1
0868-HVDQLI-HF1,48,0,7,32.020833333333336,0.0,18.6875,1,48000,0,1
2167-LOKFNB-F1W,35,0,7,34.68571428571428,0.0,16.0,0,69000,0,1
3832-WTQMZS-ZC5,50,1,1,0.0,40.14,10.46,0,81000,0,1
2871-CXJHYX-68X,73,1,7,0.0,0.0,50.56164383561644,1,104000,0,1
0304-ULDWXL-WY1,73,1,8,0.0,0.0,50.50684931506849,0,67000,0,1
9717-ZTBUVW-CCK,39,1,2,0.0,33.92307692307692,16.53846153846154,1,295000,0,1
7920-JTYUYJ-YYP,72,0,7,33.59722222222222,0.0,16.833333333333332,0,26000,0,0
8177-UWVWAI-D86,7,0,4,29.57142857142857,15.285714285714285,5.571428571428571,0,56000,0,1
4888-TNZRYK-8YZ,59,1,3,0.0,38.3728813559322,12.05084745762712,1,79000,0,1
8529-HKPALG-13O,53,1,1,0.0,31.547169811320753,18.867924528301888,0,58000,0,1
8823-OHFZTW-1VO,58,0,7,32.741379310344826,0.0,17.620689655172416,0,37000,0,0
6067-IYSKHZ-6JM,47,1,2,0.0,37.68085106382978,12.680851063829785,0,13000,0,0
9081-UBQDSR-6IK,73,1,5,0.0,0.0,50.32876712328767,0,164000,0,1
2050-WVIBCO-FFU,65,1,3,0.0,29.96923076923077,20.338461538461534,1,90000,0,1
6799-BFZWQR-6LX,72,1,6,0.0,0.0,50.29166666666666,1,12000,0,3
8186-AQAHQR-DXH,42,0,6,33.73809523809524,0.0,16.523809523809526,0,14000,0,0
7336-WDTOCJ-6YM,71,1,3,0.0,25.323943661971825,24.915492957746483,1,169000,0,1
8704-ABWOSF-LWO,53,0,7,36.22641509433962,0.0,13.88679245283019,0,46000,0,1
5944-TFCYBB-DS4,67,0,7,33.776119402985074,0.0,16.26865671641791,0,32000,0,0
5848-XJWTXD-F1Q,28,0,1,40.535714285714285,0.0,9.5,0,29000,0,1
5244-AWFIPA-DWJ,60,1,5,0.0,31.2,18.83333333333333,0,146000,0,1
8199-UDDCJG-P7Y,50,1,4,0.0,37.82,12.2,0,252000,0,1
6446-TPSGXP-7M9,13,1,3,0.0,38.07692307692308,11.923076923076925,0,90000,0,1
4307-BCEYXU-8V4,45,0,5,37.68888888888889,0.0,12.288888888888891,0,67000,0,1
6363-ZSGCGS-QUP,67,0,8,27.19402985074627,0.0,22.731343283582092,0,12000,0,3
9266-ZNYFGY-9OK,8,0,5,23.625,17.75,8.5,0,24000,0,1
4780-YEKEWF-WAE,67,0,7,37.83582089552239,0.0,11.985074626865673,0,32000,0,0
8256-HDNYUD-YZL,55,0,5,39.27272727272727,0.0,10.545454545454543,0,58000,0,1
7896-TBMUIU-3MX,68,0,6,25.705882352941174,0.0,24.10294117647059,0,109000,0,1
0595-DEWLHU-9QX,67,1,7,0.0,0.0,49.77611940298507,1,44000,0,0
1728-IMNMSD-D4I,4,0,7,23.75,12.25,13.75,0,19000,0,1
7164-HJCLUK-29N,73,1,4,0.0,0.0,49.73972602739726,1,78000,0,1
4208-EUPATO-SAN,63,1,5,0.0,33.58730158730159,16.126984126984127,0,76000,0,1
0191-BTHYQA-HYD,64,1,4,0.0,34.4375,15.234375,1,45000,0,1
7061-NNEUTF-LVY,9,0,7,30.555555555555557,0.0,19.11111111111111,0,27000,0,1
8754-ZYGJGX-J6Z,51,0,5,36.1764705882353,0.0,13.470588235294118,0,22000,0,0
8912-KKLHJN-FLS,73,1,9,0.0,0.0,49.64383561643836,1,23000,0,0
0264-XXEEFY-T1N,8,0,4,28.0,18.125,3.5,0,19000,0,2
1425-JAFCJG-R12,21,1,1,0.0,38.0,11.61904761904762,0,17000,0,2
3743-WMVESG-C4C,5,0,6,26.4,20.4,2.8,0,58000,0,1
0155-UEFNCR-63E,73,1,8,0.0,0.0,49.57534246575342,1,26000,0,0
9785-AJWQWG-M62,73,1,10,0.0,0.0,49.50684931506849,1,41000,0,0
3551-SBEAAA-K2Z,56,0,3,33.517857142857146,0.0,15.946428571428573,0,52000,0,1
4664-AFIZWS-OSN,54,0,6,30.592592592592588,0.0,18.85185185185185,0,68000,0,1
1739-JEWQEK-74F,68,1,5,0.0,38.04411764705883,11.382352941176471,1,107000,0,1
8241-AADOML-N1L,60,0,4,39.4,0.0,9.983333333333333,0,43000,0,1
8243-LXUTAO-4HW,43,1,1,0.0,38.27906976744186,11.093023255813954,0,77000,0,1
1280-MUTTGL-G5A,62,0,7,25.661290322580644,0.0,23.70967741935484,0,25000,0,0
0783-HVJTGM-A7X,73,1,9,0.0,0.0,49.35616438356164,1,18000,0,3
9135-DNNOYH-BU8,21,0,5,37.142857142857146,0.0,12.190476190476188,0,59000,0,1
8412-NAJJWQ-94G,73,1,8,0.0,0.0,49.301369863013704,0,99000,0,1
1505-IZGNXN-HKS,72,1,6,0.0,0.0,49.29166666666666,0,148000,0,1
8882-BPWMHP-FA4,44,0,4,35.84090909090909,0.0,13.431818181818182,1,88000,0,1
6266-RPFUST-N4B,34,0,7,25.617647058823533,16.941176470588232,6.6764705882352935,0,59000,0,1
5147-SQBPLA-Q8K,62,0,6,34.66129032258065,0.0,14.532258064516132,0,42000,0,0
0216-HRADQP-WS4,42,1,4,0.0,32.166666666666664,17.023809523809526,0,52000,0,1
6299-IMFAQU-EAQ,22,0,6,25.59090909090909,20.90909090909091,2.6818181818181817,0,21000,0,2
1092-JSLTHP-BCT,47,1,4,0.0,36.95744680851064,12.212765957446807,1,60000,0,1
0609-XPSOZF-LZ4,44,1,1,0.0,41.90909090909091,7.113636363636362,0,48000,0,1
3703-UBXJNY-S52,25,0,8,32.24,0.0,16.72,0,62000,0,1
5366-AINGNE-3ZS,57,1,2,0.0,36.73684210526316,12.210526315789476,0,61000,0,1
0074-IEYMHS-EQ5,19,1,2,0.0,41.21052631578947,7.736842105263157,0,85000,0,1
8388-GRBDWT-6P5,30,1,3,0.0,33.23333333333333,15.666666666666664,0,19000,0,2
3048-IRUJVP-I8H,73,1,6,0.0,0.0,48.794520547945204,1,39000,0,0
7149-OVUCFO-IVL,73,1,9,0.0,0.0,48.67123287671233,0,12000,0,3
8681-HUTWSX-QII,73,1,8,0.0,0.0,48.67123287671233,0,17000,0,3
9796-BYXDZX-K3X,71,0,7,29.985915492957748,0.0,18.61971830985916,0,22000,0,0
6989-XMMWMU-ORW,55,1,4,0.0,29.69090909090909,18.87272727272727,0,55000,0,1
7363-AHQMKJ-F8M,46,0,6,34.13043478260869,0.0,14.41304347826087,1,27000,0,0
8085-OABDDL-CQY,65,0,6,35.12307692307692,0.0,13.4,0,43000,0,0
8592-MLJXCD-ZU1,46,0,6,39.369565217391305,0.0,9.152173913043477,0,64000,0,1
7000-HRUVMG-ISV,53,0,8,30.41509433962264,0.0,18.09433962264151,0,26000,0,0
0489-VJMNNV-B2E,56,0,7,32.517857142857146,0.0,15.982142857142858,0,17000,0,0
0613-MFCCPI-HVF,73,0,7,22.767123287671232,0.0,25.671232876712327,0,10000,0,3
9443-DHNCRY-HYP,55,0,6,41.90909090909091,0.0,6.527272727272727,0,96000,0,1
9313-YQDSKI-YB3,66,0,8,26.37878787878788,0.0,22.045454545454547,0,109000,0,1
1839-JFVGFD-URP,36,0,2,42.22222222222222,0.0,6.111111111111112,0,42000,0,1
8723-NTRQSS-JQZ,9,0,6,26.777777777777782,19.11111111111111,2.4444444444444446,1,22000,0,2
9517-AJMRRS-H7Q,42,1,2,0.0,39.333333333333336,8.928571428571429,0,44000,0,1
1718-TWXBXD-JG1,69,0,7,30.56521739130435,0.0,17.63768115942029,0,65000,0,1
4080-UQGRFL-92T,60,0,5,28.75,0.0,19.416666666666668,1,129000,0,1
8770-OKDLMY-VNG,47,0,7,32.127659574468076,0.0,16.02127659574468,0,25000,0,0
4178-MOLGSG-0HA,33,1,2,0.0,42.93939393939394,5.181818181818182,0,151000,0,1
0066-PXANVZ-DFW,73,1,7,0.0,0.0,48.0958904109589,1,15000,0,3
4220-KXXAHD-2EE,21,0,7,37.42857142857143,0.0,10.666666666666666,0,78000,0,1
9991-FCIBKT-W29,23,1,2,0.0,40.56521739130435,7.521739130434782,0,84000,0,1
5273-HEYCTH-31R,61,0,7,27.36065573770492,0.0,20.704918032786885,0,53000,0,1
2589-LDUDOZ-UZ9,46,0,3,38.47826086956522,0.0,9.565217391304348,0,37000,0,1
1775-ZGGKVD-ME7,69,0,7,35.608695652173914,0.0,12.420289855072465,1,92000,0,1
2727-QLKEXR-NSO,7,0,5,28.714285714285715,13.285714285714285,6.0,0,53000,0,1
2886-TPWOUY-VXI,63,1,4,0.0,39.0,8.984126984126984,1,280000,0,1
2925-HNTCIR-MOM,24,0,6,34.416666666666664,0.0,13.541666666666664,0,79000,0,1
9872-SOCOTU-XIW,41,0,2,38.512195121951216,0.0,9.439024390243905,1,20000,0,2
8546-NSMOFT-BDJ,58,0,7,31.068965517241377,0.0,16.862068965517242,0,11000,0,3
5566-IJVRXG-16H,42,0,9,36.66666666666666,0.0,11.238095238095235,0,49000,0,1
2665-KYMUNB-XHA,70,0,5,28.9,0.0,18.942857142857143,0,29000,0,0
9096-NFBIVO-0GI,73,1,6,0.0,0.0,47.68493150684932,1,33000,0,0
9246-ETXIBX-CV7,63,1,3,0.0,36.920634920634924,10.761904761904765,1,121000,0,1
9959-FTDURM-67O,65,0,8,25.36923076923077,0.0,22.30769230769231,0,56000,0,1
4565-XBULTL-4TI,29,1,3,0.0,30.58620689655172,17.0,0,97000,0,1
9515-UKHWAK-X7X,40,1,4,0.0,35.55,12.025,0,68000,0,1
5963-HLGPAN-XZX,58,1,4,0.0,31.08620689655172,16.46551724137931,1,79000,0,1
9231-CESRRQ-MPY,4,0,4,21.5,20.75,5.25,0,43000,0,1
0500-JIHEQG-PCE,6,0,5,33.5,11.833333333333336,2.1666666666666665,0,81000,0,1
9915-AXMFDK-4GY,59,1,5,0.0,33.66101694915254,13.779661016949152,0,40000,0,1
1251-ETTBBE-0L5,45,0,7,31.97777777777777,0.0,15.444444444444445,0,34000,0,1
7267-RMHTZA-C3Y,57,0,4,35.2280701754386,0.0,12.157894736842106,0,15000,0,0
0648-RNQRPF-KF0,66,0,6,37.0,0.0,10.363636363636363,0,21000,0,0
2084-WBCKVO-E7E,42,0,8,30.16666666666667,0.0,17.19047619047619,0,72000,0,1
9095-NXHCNI-HXG,3,0,1,24.66666666666667,16.666666666666668,6.0,0,43000,0,1
8609-KDLWPI-2KT,40,1,2,0.0,33.25,14.075,0,20000,0,0
6529-QAKUNP-XYF,36,0,8,37.361111111111114,0.0,9.916666666666666,0,30000,0,1
0017-SYHARA-8BI,39,0,7,41.307692307692314,0.0,5.94871794871795,0,228000,0,1
4479-YKVLST-PE9,20,0,3,32.15,0.0,15.1,0,95000,0,1
4821-QWICIL-3O3,16,0,6,27.6875,16.0,3.5625,0,25000,0,1
7566-MQDVZB-J89,42,0,7,28.285714285714285,0.0,18.928571428571427,0,49000,0,1
5637-LPBUOO-JAH,73,1,6,0.0,0.0,47.19178082191781,1,23000,0,0
1668-DEBFLG-JZW,73,1,9,0.0,0.0,47.178082191780824,1,232000,0,1
6984-SKSZLL-0VG,63,1,2,0.0,37.349206349206355,9.825396825396826,0,313000,0,1
1446-EOSUKZ-KSJ,9,1,1,0.0,30.66666666666667,16.444444444444443,0,24000,0,1
9221-OXUFEY-119,18,0,8,33.666666666666664,0.0,13.388888888888891,0,73000,0,1
3942-OUUULP-XXE,54,0,6,33.407407407407405,0.0,13.648148148148149,0,14000,0,0
4437-BZJUWE-2IM,50,0,8,30.52,0.0,16.52,0,73000,0,1
9860-AXCYEV-DW4,7,0,4,24.57142857142857,19.285714285714285,3.1428571428571432,0,92000,0,1
0751-HRZYGG-LY3,25,0,3,33.68,0.0,13.32,0,104000,0,1
7029-OMXAXD-Y2Q,5,0,2,25.8,16.8,4.4,0,26000,0,1
4488-KQTZED-Q06,51,1,5,0.0,28.62745098039216,18.352941176470583,0,24000,0,0
1969-VBSNJC-Y0A,71,1,8,0.0,0.0,46.901408450704224,1,12000,0,3
9257-UGOWQJ-0GM,59,1,2,0.0,35.779661016949156,11.118644067796609,0,54000,0,1
2437-RNSZSY-BV4,73,1,7,0.0,0.0,46.89041095890411,0,12000,0,3
7046-KRQDBS-4MQ,35,1,1,0.0,36.628571428571426,10.2,0,80000,0,1
9286-AHCZXN-36Q,51,1,5,0.0,21.686274509803926,25.137254901960784,0,93000,0,1
7139-ECRLZI-XGU,52,0,7,27.76923076923077,0.0,19.01923076923077,1,40000,0,1
6454-TVHUWZ-YHM,9,0,5,24.0,17.666666666666668,5.111111111111111,0,48000,0,1
8731-TFXZCT-ERX,4,0,6,22.25,19.25,5.25,0,68000,0,1
0565-IUOEPY-L2C,47,0,6,34.51063829787234,0.0,12.191489361702127,0,73000,0,1
4515-SJCSTC-N2E,20,0,4,39.5,0.0,7.2,0,83000,0,1
8889-ZZTCKO-M2X,33,0,5,33.96969696969697,0.0,12.727272727272727,0,45000,0,1
3146-FGHMHR-DZP,71,1,8,0.0,0.0,46.69014084507042,0,103000,0,1
3718-NQXURK-9W9,44,1,3,0.0,36.20454545454545,10.477272727272727,0,87000,0,1
3957-VXHRNX-HRM,37,0,7,33.21621621621622,0.0,13.45945945945946,0,31000,0,1
9762-TBYLNL-C4U,3,0,4,23.0,20.0,3.6666666666666665,0,19000,0,2
0939-TKCSFT-L6M,73,1,8,0.0,0.0,46.65753424657535,1,20000,0,3
8621-DROOEF-9Q9,37,0,6,30.08108108108108,0.0,16.567567567567572,1,92000,0,1
9285-OLGYYU-RXX,42,0,3,30.785714285714285,0.0,15.857142857142858,0,70000,0,1
2036-JPTITN-SIB,38,0,8,30.710526315789476,0.0,15.921052631578947,0,34000,0,1
8762-XYJFZL-3L7,13,0,7,28.69230769230769,0.0,17.923076923076927,0,18000,0,2
0719-WMSRMU-7HZ,42,0,4,31.404761904761905,0.0,15.142857142857142,0,40000,0,1
2468-DZXCJU-2GM,60,0,5,36.15,0.0,10.366666666666667,0,12000,0,3
4798-XIHEUW-NY0,55,0,3,35.654545454545456,0.0,10.8,0,30000,0,0
1577-VXNSMP-M3E,53,0,6,40.113207547169814,0.0,6.339622641509434,0,113000,0,1
3620-WTTEBO-K0R,71,1,5,0.0,0.0,46.43661971830986,0,80000,0,1
8303-FMTTXN-4DO,73,1,9,0.0,0.0,46.42465753424658,1,13000,0,3
1518-JGDELC-VUO,39,0,5,36.8974358974359,0.0,9.512820512820513,0,77000,0,1
7325-TXSREJ-9GJ,21,0,7,38.285714285714285,0.0,8.04761904761905,0,30000,0,1
0412-LYGHKQ-8SE,64,0,8,26.609375,0.0,19.703125,0,32000,0,0
1987-BENLKO-AF6,37,0,8,31.864864864864863,0.0,14.432432432432432,0,63000,0,1
9316-IVCNSL-MPG,70,1,9,0.0,0.0,46.28571428571429,1,45000,0,0
9295-PQTLNQ-F0C,18,0,3,33.22222222222222,0.0,13.055555555555555,0,31000,0,1
6764-RLBSBF-VL4,52,0,6,35.78846153846154,0.0,10.326923076923077,0,14000,0,0
9405-TTUAHX-GC0,44,0,6,38.18181818181818,0.0,7.9318181818181825,0,26000,0,2
8626-NKWYNG-LN8,66,1,2,0.0,28.484848484848484,17.606060606060606,0,98000,0,1
9421-HDHCAJ-PTH,70,0,7,21.085714285714285,0.0,24.985714285714284,0,9000,0,3
8819-ICVEWX-9VL,61,1,3,0.0,34.360655737704924,11.704918032786884,1,161000,0,1
9087-SPYAKC-3QO,56,1,1,0.0,35.55357142857143,10.5,0,34000,0,0
2440-ZXMHXC-WGP,62,1,2,0.0,29.903225806451612,16.129032258064516,0,43000,0,1
7865-BNVTDE-9BH,73,1,5,0.0,0.0,46.02739726027397,1,14000,0,3
2417-ZAVMCY-OAE,40,0,7,29.2,0.0,16.8,0,31000,0,1
4832-HIYXCW-RHO,6,0,7,24.0,15.0,7.0,0,31000,0,1
5851-TVXKLY-M2A,3,0,1,26.33333333333333,16.333333333333332,3.333333333333333,0,14000,0,2
4615-QZQSAY-D51,2,0,3,28.0,16.0,2.0,0,19000,0,2
4336-IARPNV-6J7,59,1,4,0.0,33.28813559322034,12.677966101694913,0,128000,0,1
5494-KGDGKI-6X1,53,0,6,34.33962264150944,0.0,11.622641509433961,0,132000,0,1
7058-RUQVEA-KVU,23,0,7,38.21739130434783,0.0,7.7391304347826075,0,28000,0,1
2952-JTVKHR-S7F,13,0,1,42.769230769230774,0.0,3.1538461538461537,0,23000,0,2
6685-BIRGEH-EDC,41,0,4,37.34146341463415,0.0,8.560975609756097,0,23000,0,2
1500-KHFJPE-Q5U,10,0,8,24.8,16.4,4.7,0,34000,0,1
0453-LYAETZ-K69,29,0,2,41.10344827586207,0.0,4.793103448275862,0,34000,0,1
3865-YBXYZR-N1T,73,1,8,0.0,0.0,45.87671232876714,0,37000,0,0
3011-EPQMRZ-VPT,6,0,2,27.5,14.833333333333336,3.5,0,32000,0,1
0349-TNFGFC-ZAA,36,0,8,37.583333333333336,0.0,8.25,0,40000,0,1
9390-WZYAHB-FPZ,73,1,9,0.0,0.0,45.821917808219176,1,73000,0,1
1138-TBQGGU-FHM,73,1,2,0.0,0.0,45.821917808219176,0,64000,0,1
5121-NOTELI-Y7Y,53,0,3,33.81132075471698,0.0,12.0,0,81000,0,1
7891-UDFJZG-X7O,47,0,1,37.57446808510638,0.0,8.127659574468085,0,122000,0,1
1454-FTZAQZ-TIG,73,1,10,0.0,0.0,45.65753424657535,0,9000,0,3
2967-MSSCPH-MT4,59,0,4,36.22033898305085,0.0,9.40677966101695,1,33000,0,0
4138-WUCRKF-AMD,72,1,5,0.0,0.0,45.611111111111114,1,88000,0,1
4314-SOPKIL-OLR,63,0,5,36.444444444444436,0.0,9.158730158730158,0,59000,0,1
0140-PXEUGB-VVZ,11,0,6,25.90909090909091,12.181818181818182,7.454545454545454,0,30000,0,1
2096-SROIDJ-QSM,73,1,8,0.0,0.0,45.50684931506849,0,13000,0,3
9074-WPMXYF-1UR,30,1,1,0.0,33.766666666666666,11.733333333333333,0,25000,0,1
4385-UXNAVA-Q9E,73,1,6,0.0,0.0,45.42465753424658,1,18000,0,3
2572-TXSMBE-U04,72,1,6,0.0,0.0,45.305555555555564,0,26000,0,0
7137-LHCYAA-FC8,43,1,6,0.0,25.6046511627907,19.53488372093023,0,76000,0,1
1695-GRHISU-8UX,57,1,3,0.0,30.73684210526316,14.385964912280702,1,71000,0,1
