CustomerID,Churn
3144082,1
3144094,0
3144106,1
3144118,0
3144122,0
3144146,0
3144162,1
3144182,0
3144186,0
3144226,0
3144270,0
3144314,1
3144330,0
3144342,0
3144370,1
3144378,0
3144446,1
3144450,0
3144530,0
3144542,1
3144550,0
3144570,0
3144590,0
3144594,1
3144598,0
3144630,1
3144650,0
3144690,1
3144698,0
3144726,1
3144742,1
3144762,0
3144786,0
3144794,0
3144822,1
3144826,0
3144842,0
3144846,0
3144858,0
3144870,1
3144878,1
3144894,0
3144918,0
3144930,0
3144958,1
3144974,0
3144994,0
3144998,1
3145002,1
3145054,0
3145102,0
3145110,0
3145134,0
3145194,0
3145206,0
3145218,0
3145230,0
3145234,0
3145282,0
3145290,1
3145302,0
3145386,0
3145390,0
3145394,1
3145426,0
3145434,0
3145442,0
3145454,0
3145458,1
3145462,0
3145482,1
3145486,0
3145530,1
3145602,0
3145606,0
3145646,1
3145678,1
3145690,1
3145698,0
3145742,1
3145766,0
3145774,0
3145818,0
3145830,0
3145838,0
3145842,0
3145854,1
3145858,1
3145866,0
3145890,1
3145906,1
3145962,0
3145970,0
3145974,0
3146030,1
3146054,1
3146082,0
3146110,0
3146178,0
3146190,0
3146218,0
3146222,0
3146230,0
3146250,0
3146258,1
3146262,0
3146282,0
3146354,0
3146358,1
3146374,0
3146382,1
3146442,0
3146450,0
3146462,0
3146466,0
3146490,0
3146502,1
3146590,0
3146670,0
3146674,0
3146702,1
3146726,1
3146730,1
3146738,0
3146766,0
3146774,1
3146778,0
3146798,0
3146834,1
3146838,0
3146862,1
3146886,0
3146966,0
3146994,0
3147006,0
3147046,0
3147054,0
3147086,0
3147098,1
3147110,1
3147118,0
3147150,0
3147154,1
3147162,1
3147182,0
3147202,0
3147290,0
3147386,0
3147390,0
3147422,0
3147430,1
3147454,0
3147462,1
3147486,0
3147490,0
3147510,0
3147514,1
3147534,0
3147538,1
3147550,0
3147554,0
3147562,0
3147598,0
3147610,0
3147614,0
3147626,0
3147634,0
3147642,0
3147670,0
3147674,0
3147686,1
3147690,0
3147714,1
3147738,0
3147778,0
3147786,1
3147818,1
3147826,0
3147930,1
3147946,0
3147982,0
3147998,0
3148014,0
3148042,0
3148074,0
3148114,1
3148138,1
3148146,1
3148150,0
3148166,0
3148190,0
3148222,0
3148254,1
3148310,1
3148322,1
3148338,1
3148370,0
3148378,1
3148406,1
3148430,0
3148510,0
3148542,0
3148546,0
3148574,0
3148602,1
3148626,0
3148630,1
3148642,0
3148646,0
3148654,1
3148666,1
3148694,1
3148702,0
3148714,0
3148758,1
3148766,0
3148778,0
3148786,0
3148822,1
3148834,0
3148838,1
3148842,0
3148846,1
3148850,0
3148854,0
3148886,0
3148894,1
3148922,0
3148926,0
3148962,1
3148966,0
3148978,1
3148994,1
3149090,0
3149094,0
3149098,0
3149102,1
3149106,1
3149110,0
3149126,0
3149170,0
3149182,0
3149198,1
3149234,0
3149242,0
3149254,1
3149290,0
3149370,0
3149402,0
3149414,0
3149422,1
3149426,1
3149434,0
3149474,1
3149490,1
3149506,0
3149510,0
3149522,1
3149566,0
3149570,1
3149594,0
3149598,1
3149606,0
3149674,0
3149678,0
3149702,0
3149766,0
3149790,0
3149854,0
3149882,0
3149914,1
3149918,0
3149930,0
3149946,0
3149966,0
3149970,0
3149998,0
3150002,1
3150054,1
3150086,0
3150122,0
3150130,1
3150154,0
3150226,1
3150274,0
3150298,0
3150322,1
3150342,0
3150350,1
3150362,1
3150378,0
3150422,0
3150450,0
3150498,0
3150506,1
3150598,0
3150602,0
3150638,0
3150642,0
3150654,1
3150666,0
3150670,0
3150690,0
3150726,0
3150730,0
3150758,1
3150762,1
3150786,0
3150806,0
3150822,0
3150838,1
3150858,1
3150914,0
3150950,0
3150954,1
3150958,0
3150966,0
3150994,1
3151002,0
3151006,0
3151018,0
3151058,1
3151122,0
3151186,0
3151206,1
3151226,0
3151246,0
3151262,0
3151266,1
3151274,0
3151282,0
3151298,0
3151326,1
3151350,0
3151414,1
3151430,1
3151434,1
3151442,0
3151450,0
3151462,0
3151466,1
3151482,0
3151546,0
3151570,0
3151574,0
3151590,0
3151602,1
3151610,1
3151634,1
3151654,0
3151662,0
3151686,1
3151710,0
3151734,1
3151746,0
3151750,0
3151766,0
3151770,0
3151798,1
3151802,1
3151834,1
3151858,0
3151906,0
3151914,0
3151926,0
3151950,0
3151958,1
3151982,0
3152014,0
3152022,0
3152046,1
3152062,0
3152138,0
3152142,0
3152154,0
3152174,1
3152178,1
3152198,0
3152202,0
3152226,0
3152282,0
3152286,0
3152314,0
3152334,1
3152354,0
3152370,0
3152374,1
3152386,0
3152394,0
3152406,1
3152446,1
3152470,0
3152478,0
3152490,0
3152494,0
3152502,0
3152506,1
3152534,0
3152546,0
3152578,0
3152586,0
3152602,0
3152614,0
3152630,0
3152642,0
3152662,0
3152694,1
3152710,0
3152722,0
3152778,0
3152846,0
3152870,0
3152934,1
3152946,0
3152962,1
3152966,1
3152978,1
3152986,0
3152994,1
3153026,0
3153030,0
3153082,1
3153170,0
3153182,1
3153194,1
3153198,1
3153206,0
3153214,0
3153226,0
3153230,1
3153246,0
3153250,0
3153258,0
3153286,1
3153306,1
3153346,0
3153354,0
3153366,0
3153382,1
3153430,0
3153434,0
3153542,0
3153574,0
3153642,0
3153646,0
3153650,1
3153654,0
3153666,0
3153674,1
3153702,0
3153726,0
3153730,0
3153742,0
3153746,0
3153754,0
3153770,0
3153774,0
3153778,0
3153794,0
3153806,0
3153830,0
3153842,1
3153850,0
3153866,0
3153914,0
3153926,0
3153934,1
3153990,1
3153994,1
3154006,0
3154014,1
3154026,0
3154030,0
3154038,0
3154118,0
3154122,1
3154138,0
3154162,0
3154190,0
3154274,0
3154306,0
3154326,0
3154330,0
3154354,0
3154386,0
3154406,1
3154446,0
3154450,0
3154458,0
3154466,0
3154482,0
3154522,0
3154534,1
3154554,0
3154582,0
3154594,0
3154602,0
3154610,0
3154618,1
3154622,1
3154626,0
3154650,0
3154666,1
3154738,0
3154762,0
3154778,0
3154794,0
3154830,0
3154874,1
3154886,1
3154914,0
3154950,1
3154990,0
3155006,0
3155014,0
3155026,0
3155062,0
3155078,0
3155086,0
3155098,0
3155102,0
3155134,1
3155142,0
3155154,1
3155162,0
3155166,0
3155170,0
3155198,1
3155250,0
3155326,0
3155334,0
3155358,0
3155362,0
3155370,1
3155390,1
3155418,0
3155442,1
3155478,1
3155482,0
3155534,0
3155550,1
3155578,1
3155582,1
3155630,0
3155634,0
3155650,1
3155678,0
3155698,0
3155702,0
3155710,1
3155726,0
3155754,0
3155758,0
3155770,0
3155814,1
3155818,0
3155846,0
3155858,0
3155870,0
3155874,0
3155894,0
3155910,0
3155926,0
3155934,0
3156002,1
3156054,0
3156102,0
3156114,1
3156166,0
3156186,1
3156218,0
3156226,0
3156238,0
3156242,0
3156250,0
3156254,1
3156266,1
3156274,0
3156282,1
3156290,0
3156294,1
3156302,0
3156318,0
3156346,0
3156350,0
3156358,0
3156370,1
3156386,0
3156398,0
3156454,0
3156458,0
3156470,1
3156474,0
3156494,1
3156502,1
3156506,0
3156522,0
3156546,1
3156550,0
3156570,0
3156574,1
3156578,0
3156582,1
3156590,0
3156594,0
3156602,0
3156610,0
3156614,0
3156618,0
3156622,0
3156674,0
3156714,0
3156718,0
3156722,1
3156730,1
3156746,0
3156770,1
3156794,0
3156798,0
3156854,0
3156862,0
3156882,0
3156918,0
3156930,0
3156934,0
3156938,0
3156950,1
3156962,0
3156970,1
3156990,1
3156994,0
3157006,1
3157026,0
3157082,0
3157090,1
3157126,0
3157166,1
3157218,0
3157226,1
3157234,0
3157266,1
3157270,0
3157290,0
3157318,0
3157346,0
3157358,0
3157386,0
3157390,0
3157398,0
3157406,0
3157414,1
3157434,0
3157462,0
3157486,0
3157498,1
3157510,1
3157522,0
3157554,0
3157602,1
3157610,1
3157622,1
3157630,0
3157662,0
3157666,0
3157714,1
3157718,1
3157734,0
3157746,0
3157750,1
3157762,0
3157774,1
3157814,0
3157818,1
3157822,1
3157834,0
3157850,0
3157910,0
3157914,0
3157922,0
3157926,0
3157930,0
3157938,1
3157942,1
3157962,0
3157974,0
3158006,0
3158038,1
3158094,0
3158122,0
3158158,1
3158178,1
3158202,0
3158222,1
3158266,0
3158274,1
3158290,0
3158298,0
3158322,0
3158334,0
3158342,1
3158426,1
3158454,0
3158470,0
3158478,0
3158494,0
3158498,0
3158514,1
3158550,0
3158554,0
3158566,0
3158570,0
3158594,0
3158678,1
3158726,0
3158742,1
3158754,0
3158794,0
3158834,1
3158838,0
3158882,0
3158890,0
3158898,0
3158966,0
3158986,1
3158990,0
3159034,0
3159042,0
3159070,0
3159074,1
3159118,1
3159154,1
3159170,0
3159182,0
3159186,0
3159198,1
3159254,1
3159262,1
3159278,1
3159306,0
3159314,0
3159326,0
3159346,0
3159358,0
3159382,0
3159394,0
3159398,1
3159410,0
3159434,1
3159442,0
3159454,1
3159470,1
3159474,1
3159482,1
3159498,0
3159510,0
3159530,1
3159554,0
3159634,0
3159638,0
3159642,1
3159658,1
3159662,1
3159670,1
3159686,1
3159690,0
3159694,0
3159710,1
3159722,0
3159738,1
3159746,0
3159778,0
3159786,0
3159806,0
3159810,0
3159818,0
3159842,0
3159850,0
3159938,1
3159946,1
3159954,1
3159970,0
3160050,0
3160078,0
3160090,0
3160098,0
3160102,0
3160110,1
3160126,0
3160142,1
3160166,0
3160186,0
3160198,0
3160210,0
3160250,1
3160254,1
3160258,0
3160282,1
3160286,0
3160302,1
3160306,0
3160310,0
3160322,0
3160330,0
3160350,1
3160354,1
3160398,0
3160422,0
3160430,0
3160438,0
3160446,0
3160474,1
3160486,0
3160510,0
3160518,0
3160534,0
3160542,1
3160562,1
3160598,0
3160602,1
3160614,0
3160618,1
3160630,0
3160634,0
3160650,0
3160654,0
3160674,0
3160678,0
3160702,0
3160730,0
3160750,0
3160770,0
3160778,0
3160786,0
3160798,1
3160834,0
3160850,0
3160854,0
3160870,0
3160878,0
3160910,0
3160938,0
3160942,0
3160986,1
3161094,0
3161098,0
3161126,0
3161134,1
3161138,0
3161142,1
3161150,0
3161170,0
3161190,1
3161206,1
3161218,0
3161230,0
3161234,0
3161250,0
3161254,1
3161270,1
3161282,1
3161294,0
3161306,1
3161310,0
3161322,1
3161358,0
3161398,0
3161418,1
3161430,0
3161474,0
3161510,1
3161558,1
3161574,0
3161578,0
3161594,0
3161598,0
3161650,0
3161722,1
3161726,0
3161738,1
3161766,1
3161822,1
3161850,0
3161858,1
3161862,0
3161870,0
3161890,0
3161914,1
3161934,1
3161942,1
3161958,0
3161970,1
3161974,1
3162026,0
3162082,0
3162090,1
3162146,0
3162158,0
3162162,1
3162178,0
3162182,0
3162202,0
3162210,0
3162226,0
3162234,1
3162294,0
3162306,1
3162314,1
3162326,0
3162358,0
3162382,0
3162394,1
3162402,1
3162414,0
3162438,1
3162442,0
3162450,0
3162454,0
3162474,0
3162490,1
3162518,0
3162534,1
3162538,0
3162546,0
3162558,0
3162570,1
3162594,0
3162598,0
3162606,1
3162610,0
3162638,1
3162682,1
3162686,1
3162690,0
3162698,1
3162706,0
3162714,0
3162730,1
3162774,0
3162790,0
3162798,0
3162802,1
3162874,0
3162882,0
3162926,1
3162938,0
3162958,1
3163002,1
3163018,0
3163026,1
3163030,1
3163066,0
3163098,0
3163102,0
3163130,0
3163138,0
3163166,0
3163178,0
3163234,0
3163246,0
3163250,0
3163262,0
3163266,1
3163270,0
3163322,0
3163326,0
3163330,0
3163334,0
3163338,0
3163350,0
3163374,0
3163402,0
3163406,1
3163410,0
3163434,0
3163446,0
3163462,0
3163470,0
3163474,0
3163482,0
3163502,0
3163534,1
3163538,0
3163574,1
3163602,0
3163718,1
3163742,1
3163750,0
3163778,1
3163782,0
3163814,0
3163894,0
3163938,0
3163958,0
3163966,0
3164034,0
3164038,0
3164046,1
3164054,0
3164058,1
3164062,1
3164078,0
3164082,0
3164118,0
3164178,0
3164206,0
3164218,0
3164234,0
3164242,0
3164258,0
3164262,0
3164274,1
3164302,0
3164310,0
3164318,0
3164334,0
3164354,0
3164362,1
3164382,0
3164394,0
3164430,0
3164434,0
3164450,0
3164454,0
3164462,0
3164530,1
3164558,1
3164586,1
3164598,0
3164602,1
3164606,0
3164626,0
3164630,0
3164634,0
3164650,0
3164670,0
3164678,0
3164698,0
3164730,1
3164734,1
3164742,1
3164814,1
3164838,1
3164842,1
3164858,1
3164898,0
3164930,0
3164934,0
3164946,0
3164962,1
3164966,0
3164970,0
3164974,1
3165034,0
3165054,0
3165090,0
3165102,0
3165130,0
3165146,1
3165154,0
3165182,0
3165198,0
3165234,0
3165254,0
3165282,0
3165314,0
3165334,1
3165346,1
3165362,0
3165366,0
3165370,0
3165394,1
3165478,0
3165502,0
3165506,1
3165550,0
3165570,0
3165594,1
3165602,0
3165626,0
3165642,0
3165662,0
3165698,0
3165718,1
3165746,0
3165758,0
3165786,0
3165806,0
3165834,1
3165850,0
3165866,0
3165902,0
3165930,0
3165950,0
3165974,0
3165990,1
3165994,0
3166010,0
3166018,0
3166034,0
3166050,0
3166058,0
3166066,0
3166074,0
3166086,1
3166090,1
3166122,0
3166134,1
3166142,0
3166150,1
3166182,1
3166338,0
3166346,1
3166362,0
3166374,0
3166382,0
3166390,0
3166442,0
3166510,0
3166522,0
3166530,1
3166570,0
3166574,1
3166590,0
3166622,0
3166682,1
3166698,0
3166710,0
3166718,0
3166730,1
3166750,1
3166754,0
3166830,1
3166906,1
3166934,1
3166938,0
3167006,0
3167026,1
3167030,1
3167050,0
3167054,0
3167058,0
3167066,0
3167126,0
3167138,0
3167142,0
3167158,1
3167170,0
3167190,1
3167194,1
3167230,0
3167242,0
3167266,0
3167270,0
3167294,1
3167298,0
3167310,0
3167318,1
3167322,0
3167334,0
3167354,1
3167362,1
3167366,0
3167374,1
3167390,0
3167418,1
3167422,0
3167430,1
3167514,0
3167522,0
3167526,0
3167538,0
3167578,1
3167586,0
3167590,0
3167602,0
3167646,1
3167662,0
3167666,0
3167674,0
3167730,0
3167750,0
3167758,0
3167802,0
3167806,0
3167814,1
3167830,0
3167854,1
3167858,0
3167874,1
3167926,1
3167934,0
3167954,1
3168018,0
3168058,0
3168102,1
3168106,0
3168142,1
3168158,1
3168170,0
3168178,0
3168186,0
3168202,1
3168210,1
3168270,0
3168278,0
3168290,1
3168294,0
3168318,0
3168322,0
3168334,1
3168350,0
3168366,1
3168378,0
3168394,0
3168418,0
3168438,0
3168446,1
3168458,0
3168486,0
3168510,0
3168522,1
3168538,1
3168550,0
3168566,1
3168586,0
3168602,1
3168634,0
3168650,0
3168654,1
3168658,0
3168670,1
3168678,0
3168702,0
3168706,0
3168730,0
3168758,0
3168762,0
3168770,0
3168794,0
3168798,0
3168810,1
3168814,1
3168826,1
3168838,1
3168858,0
3168870,0
3168890,0
3168918,0
3168982,0
3168986,0
3169030,1
3169054,1
3169102,0
3169106,0
3169122,1
3169142,0
3169146,0
3169162,1
3169170,0
3169174,1
3169198,0
3169250,0
3169278,0
3169290,1
3169322,0
3169370,0
3169434,0
3169446,0
3169454,0
3169458,0
3169502,0
3169506,0
3169518,0
3169578,0
3169594,0
3169674,0
3169702,1
3169710,0
3169734,0
3169806,0
3169830,0
3169866,0
3169890,1
3169906,1
3169910,1
3169922,0
3169930,0
3169938,0
3169970,0
3169974,0
3170022,0
3170030,0
3170046,1
3170066,0
3170078,0
3170126,0
3170138,1
3170146,1
3170170,0
3170186,0
3170230,0
3170238,1
3170270,0
3170294,1
3170350,0
3170362,1
3170378,0
3170382,1
3170446,0
3170454,0
3170470,0
3170474,0
3170490,0
3170506,0
3170534,1
3170586,0
3170650,0
3170654,0
3170658,0
3170662,1
3170674,0
3170678,0
3170682,0
3170698,1
3170722,0
3170738,0
3170746,0
3170782,0
3170786,0
3170790,0
3170810,0
3170814,0
3170822,0
3170826,0
3170838,0
3170846,0
3170878,1
3170902,0
3170974,0
3170978,1
3171002,1
3171010,0
3171014,0
3171030,0
3171054,0
3171142,0
3171226,0
3171234,0
3171270,1
3171286,0
3171306,0
3171314,0
3171326,0
3171342,1
3171350,0
3171402,1
3171418,1
3171478,0
3171494,0
3171538,0
3171546,0
3171562,1
3171570,0
3171594,0
3171622,0
3171670,1
3171702,0
3171726,0
3171754,0
3171782,1
3171862,0
3171874,0
3171894,1
3171930,0
3171962,0
3171974,0
3171978,0
3171994,0
3172018,1
3172050,0
3172054,1
3172058,1
3172062,1
3172098,1
3172110,0
3172126,0
3172146,0
3172150,0
3172158,0
3172182,1
3172186,0
3172198,0
3172206,1
3172210,0
3172214,1
3172222,0
3172254,0
3172258,1
3172278,0
3172282,1
3172286,1
3172298,0
3172350,0
3172406,0
3172418,0
3172426,0
3172446,0
3172454,0
3172462,1
3172482,1
3172486,1
3172502,1
3172518,0
3172522,0
3172542,0
3172566,0
3172574,0
3172598,0
3172626,0
3172638,0
3172674,0
3172686,0
3172734,0
3172754,1
3172766,0
3172774,1
3172782,1
3172826,1
3172834,0
3172874,1
3172898,0
3172902,0
3172938,0
3172946,0
3172966,0
3172970,0
3172978,0
3173010,0
3173046,0
3173054,0
3173062,0
3173066,0
3173070,0
3173114,1
3173118,0
3173146,0
3173162,0
3173190,0
3173194,0
3173206,1
3173210,0
3173242,1
3173246,0
3173250,0
3173266,1
3173270,1
3173286,0
3173306,1
3173310,0
3173318,1
3173326,0
3173354,0
3173386,0
3173410,1
3173414,0
3173422,0
3173430,0
3173454,0
3173518,0
3173530,0
3173538,0
3173558,1
3173574,0
3173586,1
3173590,0
3173606,0
3173618,0
3173638,1
3173654,0
3173658,0
3173686,0
3173690,0
3173718,0
3173730,1
3173738,1
3173758,1
3173766,0
3173774,1
3173790,1
3173842,0
3173858,0
3173866,0
3173870,1
3173910,0
3173914,0
3173942,0
3173958,1
3174010,0
3174022,1
3174066,0
3174086,0
3174154,0
3174210,0
3174266,0
3174282,0
3174298,1
3174306,0
3174314,0
3174330,0
3174346,0
3174354,0
3174406,1
3174438,0
3174462,0
3174526,0
3174562,0
3174566,1
3174578,1
3174618,0
3174674,1
3174682,0
3174694,1
3174730,1
3174742,0
3174746,1
3174754,0
3174758,0
3174762,1
3174770,0
3174778,1
3174822,0
3174830,0
3174838,0
3174854,0
3174898,1
3174902,1
3174906,0
3174910,0
3174922,0
3174926,0
3174946,1
3174970,0
3174982,0
3175018,0
3175022,0
3175026,1
3175038,0
3175062,1
3175078,0
3175130,0
3175142,0
3175214,0
3175250,1
3175266,0
3175306,0
3175314,0
3175338,0
3175366,0
3175370,1
3175406,0
3175410,0
3175458,0
3175470,1
3175562,0
3175594,0
3175618,1
3175630,1
3175674,1
3175722,1
3175758,0
3175790,1
3175818,0
3175822,0
3175842,1
3175866,1
3175906,0
3175914,1
3175918,0
3175922,0
3175942,1
3175954,0
3176010,1
3176018,0
3176022,0
3176030,1
3176046,1
3176066,0
3176074,1
3176082,0
3176118,0
3176138,1
3176146,0
3176174,1
3176186,0
3176214,1
3176222,0
3176254,1
3176258,0
3176270,1
3176290,0
3176326,1
3176346,0
3176366,1
3176370,0
3176378,0
3176422,0
3176430,0
3176442,0
3176450,1
3176466,0
3176474,0
3176486,0
3176518,0
3176582,0
3176626,0
3176642,0
3176654,1
3176674,0
3176690,0
3176702,0
3176706,1
3176710,0
3176730,0
3176762,0
3176786,0
3176874,1
3176878,0
3176886,0
3176914,0
3176934,0
3176946,0
3176962,1
3176982,1
3176986,1
3176990,1
3177014,1
3177038,0
3177050,0
3177074,1
3177078,1
3177082,0
3177114,0
3177122,0
3177126,1
3177182,0
3177194,0
3177214,0
3177222,0
3177230,0
3177234,1
3177238,0
3177250,1
3177258,0
3177270,0
3177274,0
3177298,1
3177302,0
3177318,1
3177322,0
3177338,0
3177370,0
3177374,0
3177378,0
3177406,1
3177438,0
3177446,0
3177450,0
3177454,0
3177458,1
3177482,0
3177510,0
3177538,0
3177542,1
3177554,0
3177570,0
3177574,0
3177586,0
3177590,0
3177594,1
3177614,0
3177698,0
3177742,0
3177754,0
3177766,1
3177786,0
3177794,0
3177802,1
3177834,0
3177854,0
3177862,0
3177878,0
3177886,0
3177934,0
3177946,0
3177954,0
3178026,0
3178042,0
3178078,0
3178130,0
3178146,1
3178190,0
3178202,0
3178214,1
3178238,0
3178246,0
3178250,0
3178314,1
3178330,0
3178346,0
3178350,0
3178358,1
3178402,0
3178414,0
3178438,0
3178462,0
3178466,1
3178474,0
3178478,0
3178486,0
3178498,1
3178542,0
3178554,0
3178570,1
3178618,0
3178638,0
3178666,0
3178670,0
3178678,0
3178690,0
3178698,1
3178706,0
3178786,0
3178790,0
3178806,0
3178818,0
3178822,0
3178826,1
3178834,0
3178842,0
3178854,0
3178858,0
3178906,1
3178918,0
3178934,0
3178942,0
3178946,0
3178962,0
3178978,1
3179050,0
3179062,0
3179070,0
3179102,1
3179114,1
3179190,0
3179214,0
3179254,0
3179274,0
3179282,1
3179290,0
3179322,0
